tech_360.txt,definition,tv,set,industry,hdtv,hd,high,screen,display,broadcast
tech_374.txt,commodore,computer,brand,home,1980
tech_162.txt,service,people,blog,msn,web
tech_176.txt,sister,mail,internet,virginia,jaynes,year,state,prosecutor
tech_189.txt,screensaver,spam,user,lycos,datum,site,people,pollmann,day
tech_016.txt,blogger,action,blog,site,mojtaba,arash,hopkins,right,issue
tech_002.txt,china,cafe,crackdown,government,people
tech_228.txt,people,hp,fiorina,technology,digital,content,camera,ms,year
tech_214.txt,screensaver,campaign,site,lycos,europe,spam
tech_200.txt,project,grid,research,computer,world
tech_201.txt,image,tno,city,resolution,gigapixel
tech_215.txt,content,commission,medium,digital,media
tech_229.txt,vehicle,passenger,device,mobility,unit,year,transport,technology,dr
tech_003.txt,microsoft,program,software,user,security
tech_017.txt,phone,handset,report,goodman,people
tech_188.txt,internet,scam,phone,company,customer,dial,rate,number,user,call
tech_177.txt,microsoft,virus,program,software,user,firm
tech_163.txt,technology,consumer,year,microsoft,people,content,device,tv,cea,video
tech_375.txt,mobile,gadget,phone,cab,laptop,people
tech_361.txt,digital,tv,broadband,technology,gadget
tech_349.txt,broadband,tv,bt,iptv,bbc,service,programme,content,people,market
tech_365.txt,tv,austria,people,channel,telekom,project,programme
tech_371.txt,france,tv,dtt,service,air,uk,freeview,tnt
tech_359.txt,gizmondo,gadget,phone,gaming,sale,device,nintendo
tech_167.txt,content,commission,medium,digital,media
tech_173.txt,supercomputer,speed,ibm,blue,gene,machine,teraflop,research,donofrio
tech_198.txt,phone,screen,network,web,service,video,world,music
tech_013.txt,uk,film,network,cinema,print
tech_007.txt,microsoft,security,flaw,program,software
tech_211.txt,internet,access,report,divide,not,hosford,people
tech_205.txt,uk,broadband,service,video,user,telephone
tech_239.txt,domain,name,address,icann,approval
tech_238.txt,sony,psp,console,year,nintendo
tech_204.txt,library,visitor,service,user,internet
tech_210.txt,web,virus,windows,bofra,machine,code,mail,message
tech_006.txt,farmer,peru,network,community,computer,centre,huaral,information,project,organisation
tech_012.txt,ibm,linux,software,customer,device,program
tech_199.txt,world,people,television,computer,reddy,technology,prof,pc,indians,pctvt
tech_172.txt,gadget,ipod,irish,sony,player
tech_166.txt,cap,computer,team,brain,people,cursor
tech_358.txt,security,hardware,computing,way,program,system,lot,user,management,service
tech_370.txt,court,file,supreme,software,industry,innovation,firm,music,case,technology
tech_364.txt,radio,mp3,net,people,curry,music,podcast,business
tech_372.txt,mobile,text,record,mda,connection
tech_400.txt,security,network,yoran,division,department,attack,virus,organisation
tech_366.txt,net,growth,year,internet,ietf,carpenter,protocol,dr,ipv6,standard
tech_399.txt,directive,software,programmer,government,european,parliament,computer,program,patent,council
tech_170.txt,gaming,game,title,device,gamer,people
tech_164.txt,datum,bank,customer,account,detail,card,statement,theft,security,system
tech_158.txt,broadband,tv,number,net,year,analyst,speed
tech_004.txt,negroponte,laptop,education,child,year
tech_010.txt,google,firm,user,feature,service,page,company
tech_038.txt,file,network,mpaa,lokitorrent,operator,server
tech_206.txt,peer,ad,music,network,audience,advertiser,service,company,edonkey,brand
tech_212.txt,phone,handset,consumer,ericsson,bjorn,people,camera,use
tech_213.txt,search,user,website,way,jeeves,blinkx,people,web,google
tech_207.txt,computer,file,case,datum,data
tech_039.txt,fbi,mail,virus,recipient,attachment
tech_011.txt,uk,tv,download,episode,programme,people
tech_005.txt,technology,art,world,industry,bt,idea,model,business,stone,graphic
tech_159.txt,campaign,lycos,spam,screensaver,site,computer
tech_165.txt,cap,computer,team,brain,people,cursor
tech_171.txt,game,year,doom,award,shooter
tech_398.txt,spam,mail,security,software,people
tech_401.txt,gaming,game,time,reality,people,world,warcraft,week,addiction,hour
tech_367.txt,laptop,way,battery,power,consumption,trainor,energy
tech_373.txt,system,company,employer,datum,file
tech_328.txt,supplier,price,internet,customer,uk
tech_314.txt,mail,spam,firm,email,month
tech_300.txt,apple,mac,mini,pc,market,ipod,store,fogg
tech_116.txt,phone,cabir,firm,program,range
tech_102.txt,airline,blog,simonetti,uniform,ms,website,employee,company
tech_062.txt,jeeves,web,bloglines,blog,ask,information
tech_076.txt,google,tv,search,service,programme,video,channel
tech_089.txt,opera,browser,voice,page,user,people
tech_248.txt,apple,lawsuit,product,information,company
tech_260.txt,apple,mac,computer,jobs,machine,uk,ipod,market,pc,people
tech_274.txt,world,tour,uk,tournament,prize,event
tech_275.txt,datum,way,technology,uwb,radio
tech_261.txt,search,engine,web,speegle,technology,site,people
tech_249.txt,gamer,entropia,game,gaming,island
tech_088.txt,blog,bloggies,people,year,news
tech_077.txt,virus,program,criminal,end,machine,gang,spyware
tech_063.txt,negroponte,laptop,education,child,year
tech_103.txt,camera,phone,image,people,feature
tech_117.txt,virus,mail,bagle,security,windows
tech_301.txt,apple,mac,mini,computer,pc,power,drive,dvd,machine,software
tech_315.txt,tsunami,website,site,dec,disaster,mail,people
tech_329.txt,intel,laser,silicon,chip,light,dr,paniccia,material
tech_303.txt,copyright,piracy,man,user,peer
tech_317.txt,sony,europe,march,console,machine
tech_129.txt,broadband,uk,bt,people,service,line,phone
tech_101.txt,site,blocking,monitoring,netcraft,traffic
tech_115.txt,computer,life,project,visitor,people,view,software
tech_049.txt,domain,system,website,address,scammer,internet,site,user,dyer,idn
tech_075.txt,copyright,piracy,man,user,peer
tech_061.txt,rfid,tag,consumer,survey,people,uk,technology
tech_277.txt,people,motorsport,tansley,gear,amputee,rally,car
tech_263.txt,music,service,track,player,subscription
tech_288.txt,game,title,duty,pc,pacific,assault
tech_289.txt,year,phone,uk,network,people,vodafone
tech_262.txt,broadband,line,people,fcc,speed
tech_276.txt,ea,tv,video,game,firm,title,industry
tech_060.txt,microsoft,security,flaw,program,software
tech_074.txt,china,net,people,nation,makower
tech_048.txt,patent,law,european,commission,council,directive,parliament
tech_114.txt,game,argonaut,london,company,cash
tech_100.txt,honour,game,computer,molyneux,studios,industry
tech_128.txt,commodore,computer,brand,home,1980
tech_316.txt,woman,security,home,computer,year,program,pc,virus,spyware,user
tech_302.txt,medium,player,music,film,firm,technology,device
tech_306.txt,tv,film,game,quality,screen,hd,hdtv,console,content
tech_312.txt,radio,rap,hip,hop,spanish,world,artist,group,millan,latinohiphopradio.com
tech_104.txt,game,computer,education,study,project
tech_110.txt,podcast,radio,music,player,content,curry,internet,podcaster,software,technology
tech_138.txt,browser,microsoft,internet,explorer,firefox,people,software,program,security,population
tech_070.txt,telewest,video,pvr,box,viewer
tech_064.txt,music,mobile,phone,sale,gartner,year,people,market,camera
tech_058.txt,bt,broadband,speed,customer,ingram
tech_272.txt,game,worm,cellery,machine,user
tech_266.txt,game,character,time,pig,number
tech_299.txt,net,attack,firm,datum,site,seagrave,traffic
tech_298.txt,music,service,track,player,subscription
tech_267.txt,search,web,information,google,people,yahoo,brunini
tech_273.txt,spammer,texas,lawsuit,message,mail,company,spam,act
tech_059.txt,mobile,multimedia,music,service,people,tv,video,phone,handset,broadcasting
tech_065.txt,yahoo,firm,company,yang,web
tech_071.txt,game,classroom,learning,owen,futurelab,way,market,car
tech_139.txt,halo,fan,sequel,video,game,time,fiction,world,gaming,errera
tech_111.txt,sony,award,pc,pro,product,trotter
tech_105.txt,system,inspector,iaea,technology,information,plant
tech_313.txt,definition,dvd,home,disk,film,dean,star,file,studio
tech_307.txt,computer,petrol,technology,product,laptop,phone,waste
tech_311.txt,game,phone,bit,time,handset,title
tech_305.txt,radio,phone,music,handset,way,station,service,listener
tech_339.txt,hotspot,user,call,skype,service
tech_113.txt,viewer,tv,moment,project,nm2,medium,audience,software,production,drama
tech_107.txt,world,panda,network,wolong,reserve,technology,globio
tech_067.txt,rule,ringtone,firm,phone,consumer,service,flynn,content
tech_073.txt,wi,fi,hotspot,base,station,user,security,bt,company
tech_098.txt,year,phone,uk,network,people,vodafone
tech_265.txt,mobile,phone,figure,mda,mms,people
tech_271.txt,mobile,jacobsen,computer,file,number
tech_259.txt,apple,file,action,product,software,system,week
tech_258.txt,eu,software,patent,patenting,computer
tech_270.txt,net,attack,firm,datum,site,seagrave,traffic
tech_264.txt,broadband,year,access,home,price,operator,bt,firm,news,telephone
tech_099.txt,blog,people,news,medium,account,nachison,information,idea,role
tech_072.txt,gadget,technology,environment,consumer,month,ebay,intel,electronic,awareness,energy
tech_066.txt,school,student,computer,project,eduvision,system,satellite,slate
tech_106.txt,blog,blogger,gupta,india,tsunami,sri,morquendi,people,world,friend
tech_112.txt,game,halo,japan,chart,psp
tech_338.txt,music,mobile,phone,sale,gartner,year,people,market,camera
tech_304.txt,technology,firm,music,system,file,consumer,content,control,drm,apple
tech_310.txt,opera,browser,voice,page,user,people
